year,month,city,hotel_name,total_rooms,rooms_used,occupancy_rate,avg_price,room_revenue,food_revenue,total_revenue,employees,individual_guests,group_guests,total_guests,domestic_guests,japan_guests,korea_guests,hk_mo_guests,usa_guests,domestic_ratio,international_ratio,individual_ratio,revpar,star_rank,star_rating,has_star
2024,6,新北市,瓏山林台北中和飯店,126.0,1706,45.132275132275,2662.3487690504,4541967,2535246,8862563,89,3288,159,3447,2400,40,87,28,67,0.6962576153176675,0.3037423846823325,0.9538729329852045,1201.5785714285632,3.0,三星級,1
2024,6,新北市,碧特弗大飯店,55.0,214,12.969696969697,2567.5841121495,549463,129021,678484,16,213,150,363,349,0,2,6,0,0.9614325068870524,0.038567493112947604,0.5867768595041323,333.00787878787537,,無星等/未評鑑,0
2024,6,新北市,福容大飯店    淡水漁人碼頭,198.0,3960,66.666666666667,5843.7643939394,23141307,18508868,43958665,148,4638,6054,10692,10469,9,14,62,52,0.9791432846988403,0.020856715301159734,0.4337822671156005,3895.8429292929527,4.0,四星級,1
2024,6,新北市,福容大飯店 福隆,174.0,3444,65.977011494253,5271.8617886179,18156292,9345458,30867773,146,6221,1995,8216,8134,0,3,13,34,0.9900194741966893,0.009980525803310658,0.7571811100292113,3478.216858237564,3.0,三星級,1
2024,6,新北市,美麗春天大飯店,34.0,20,1.9607843137254999,2568.0,51360,0,51360,3,45,0,45,45,0,0,0,0,1.0,0.0,1.0,50.35294117647084,,無星等/未評鑑,0
2024,6,新竹市,新竹國賓大飯店,257.0,5489,71.193255512322,3476.2073237384,19080902,32491318,58280422,248,8125,803,8928,5239,683,443,70,720,0.5868055555555556,0.4131944444444444,0.9100582437275986,2474.8251621271293,4.0,四星級,1
2024,6,新竹市,新竹老爺大酒店,208.0,5119,82.035256410256,3121.3873803477,15978382,14593711,31890580,154,6626,1086,7712,5194,808,54,13,700,0.6734958506224067,0.3265041493775933,0.8591804979253111,2560.6381410256085,4.0,四星級,1
2024,6,新竹縣,新竹喜來登大飯店,386.0,9210,79.533678756477,3884.4018458198,35775341,35928461,82759693,263,10199,739,10938,3925,392,659,31,2683,0.35884073870908756,0.6411592612909125,0.932437374291461,3089.407685664983,4.0,四星級,1
2024,6,新竹縣,豐邑喜來登大飯店,384.0,6140,53.29861111111101,3884.4017915309,23850227,3879463,30243636,85,6799,493,7292,2616,261,439,21,1789,0.3587493143170598,0.6412506856829402,0.9323916620954471,2070.3322048610835,4.0,四星級,1
2024,6,桃園市,南方莊園渡假飯店,111.0,1473,44.234234234234,5641.9640190088,8310613,11501126,22982439,104,2843,1095,3938,3922,0,0,10,0,0.9959370238699847,0.004062976130015272,0.7219400711020822,2495.6795795795556,4.0,四星級,1
2024,6,桃園市,古華花園飯店,255.0,6152,80.418300653595,2715.4461963589,16705425,10358704,28420852,145,10274,100,10374,6265,469,300,530,465,0.6039136302294197,0.3960863697705803,0.9903605166763062,2183.71568627451,3.0,三星級,1
2024,6,桃園市,台北諾富特華航桃園機場飯店,516.0,9583,61.90568475452199,3135.0750286967,30043424,21856451,56409757,260,11215,1083,12298,4384,1125,142,136,1310,0.35648072857375185,0.6435192714262481,0.9119369003089933,1940.789664082719,4.0,四星級,1
2024,6,桃園市,名人堂花園大飯店,128.0,2111,54.973958333332995,5382.3694931312,11362182,12796982,28335272,196,5541,557,6098,5878,17,0,3,93,0.9639225975729747,0.036077402427025285,0.908658576582486,2958.901562499972,,無星等/未評鑑,0
2024,6,桃園市,和逸飯店桃園青埔館,218.0,4712,72.048929663609,5348.4622241087,25201954,0,28883712,111,9351,2069,11420,9027,103,189,291,437,0.7904553415061296,0.20954465849387038,0.8188266199649737,3853.5097859327752,4.0,四星級,1
2024,6,桃園市,尊爵大飯店,218.0,3286,50.244648318043,2710.263846622,8905927,7553070,17058078,94,2729,2489,5218,1337,325,408,116,117,0.25622844001533157,0.7437715599846684,0.5229973169796857,1361.7625382262881,3.0,三星級,1
2024,6,桃園市,尊爵天際大飯店,250.0,5144,68.586666666667,2553.4263219285,13134825,2565952,15882514,79,3654,2883,6537,1145,254,57,0,255,0.1751567997552394,0.8248432002447605,0.5589720055071133,1751.3100000000354,3.0,三星級,1
2024,6,桃園市,桃園喜來登酒店,189.0,2182,38.483245149912,3235.6970669111,7060291,10756599,19512351,137,2747,855,3602,2093,89,47,63,682,0.5810660744031094,0.4189339255968906,0.7626318711826763,1245.201234567911,4.0,四星級,1
2024,6,桃園市,福容大飯店   桃園,182.0,4372,80.07326007326,2242.7092863678,9805125,5300737,15904230,66,4019,351,4370,1788,266,241,526,124,0.4091533180778032,0.5908466819221968,0.9196796338672769,1795.8104395604419,3.0,三星級,1
2024,6,桃園市,福容徠旅 林口,149.0,2733,61.140939597315004,2835.0918404683,7748306,0,7748306,22,2769,191,2960,2003,102,57,94,89,0.6766891891891892,0.3233108108108108,0.9354729729729729,1733.4017897091294,,無星等/未評鑑,0
2024,6,澎湖縣,寶華大飯店,74.0,1263,56.891891891892,2600.7228820269,3284713,22230,3322993,16,1490,1165,2655,2596,3,0,14,0,0.9777777777777777,0.022222222222222254,0.5612052730696798,1479.600450450442,,無星等/未評鑑,0
2024,6,澎湖縣,澎湖福朋喜來登酒店,331.0,8241,82.99093655589101,3866.6382720544,31864966,28367879,65657538,199,11183,8836,20019,19182,50,20,13,599,0.9581897197662221,0.04181028023377786,0.5586193116539288,3208.959315206468,5.0,五星級,1
2024,6,花蓮縣,瑞穗天合國際觀光酒店,198.0,2753,46.346801346800994,8783.7824191791,24181753,4610045,29977781,189,4822,2435,7257,7139,0,0,3,64,0.983739837398374,0.016260162601625994,0.6644618988562767,4071.0021885521683,5.0,五星級,1
2024,6,花蓮縣,美侖大飯店,299.0,2567,28.617614269788,2869.9805220101,7367240,4723130,13244506,162,6120,408,6528,6454,0,6,8,22,0.9886642156862745,0.011335784313725505,0.9375,821.3199554068983,5.0,五星級,1
2024,6,花蓮縣,遠雄悅來大飯店,381.0,2224,19.457567804024002,4114.6088129496,9150890,8395375,19837617,317,4481,989,5470,5393,0,15,6,10,0.9859232175502742,0.014076782449725767,0.8191956124314442,800.6027996500155,5.0,五星級,1
2024,6,苗栗縣,馥藝金鬱金香酒店,191.0,3713,64.799301919721,2477.1605171021,9197697,6561325,16290516,105,5449,1421,6870,6611,114,0,15,10,0.9622998544395924,0.03770014556040757,0.7931586608442504,1605.182722513112,3.0,三星級,1
2024,6,金門縣,陸島酒店,47.0,591,41.914893617021,1329.7884940778,785905,95840,887145,15,9,1189,1198,1195,0,0,0,0,0.9974958263772955,0.0025041736227044975,0.007512520868113523,557.3794326240954,,無星等/未評鑑,0
2024,6,高雄市,寒軒國際大飯店,371.0,8103,72.803234501348,2069.1308157473,16766167,13779303,31378476,210,7626,4166,11792,8810,1252,233,279,147,0.7471166892808684,0.2528833107191316,0.6467096336499322,1506.3941599281616,5.0,五星級,1
2024,6,高雄市,承攜行旅 高雄六合館,269.0,2950,36.555142503098,2161.5552542373,6376588,0,6376588,33,6322,1053,7375,5130,210,430,120,11,0.6955932203389831,0.3044067796610169,0.8572203389830508,790.1596034696471,,無星等/未評鑑,0
2024,6,高雄市,晶英國際行館,147.0,1765,40.022675736961,6891.5954674221,12163666,13048088,26932948,223,3217,134,3351,2878,52,19,200,63,0.8588481050432707,0.1411518949567293,0.9600119367353029,2758.200907029449,4.0,四星級,1
2024,6,高雄市,漢來大飯店,535.0,8481,52.841121495327,3916.2683645796,33213872,65928168,131091235,741,11747,2501,14248,9711,912,264,229,995,0.6815693430656934,0.3184306569343066,0.8244665918023583,2069.400124610562,5.0,五星級,1
2024,6,高雄市,福容大飯店 高雄,250.0,4374,58.32000000000001,2610.641746685,11418947,3706449,15217958,73,5397,3042,8439,7252,274,88,121,69,0.8593435241142315,0.14065647588576846,0.6395307500888731,1522.5262666666922,3.0,三星級,1
2024,6,高雄市,義大皇家酒店,656.0,9034,45.904471544714994,3022.5726145672,27305921,19485440,50664786,379,13226,9614,22840,22345,10,6,157,61,0.9783274956217163,0.02167250437828372,0.5790718038528897,1387.4959857723484,4.0,四星級,1
2024,6,高雄市,高雄圓山大飯店,105.0,2088,66.28571428571401,2602.6882183908,5434413,12943049,20092425,124,2068,2526,4594,4339,65,10,20,54,0.9444928167174576,0.05550718328254245,0.4501523726599913,1725.210476190466,5.0,五星級,1
2024,6,高雄市,高雄福華大飯店,271.0,5611,69.015990159902,2725.7635002673,15294259,21657576,41029507,282,9850,1101,10951,7264,1163,214,678,320,0.6633184184092777,0.33668158159072226,0.8994612364167656,1881.21266912668,5.0,五星級,1
2024,6,高雄市,高雄萬豪酒店,700.0,11627,55.366666666666994,4760.9021243657,55355009,68511962,136449582,665,17184,3550,20734,13078,269,369,667,4222,0.6307514227838333,0.36924857721616666,0.8287836403974149,2635.9528095238247,5.0,五星級,1
2024,6,高雄市,麗尊大酒店,188.0,3121,55.336879432623995,2418.0,7546578,12791561,21056907,179,5539,596,6135,5139,455,45,161,84,0.8376528117359413,0.1623471882640587,0.9028524857375713,1338.0457446808482,3.0,三星級,1
2024,7,南投縣,日月潭力麗溫德姆溫泉酒店,197.0,964,15.785164565252998,10078.124481328,9715312,4851773,14609618,172,724,1655,2379,2157,0,0,0,0,0.9066834804539723,0.09331651954602771,0.30432955023118957,1590.8485344686749,5.0,五星級,1
2024,7,南投縣,涵碧樓大飯店,96.0,2382,80.040322580645,16001.832073887,38116364,4825527,47348740,310,4401,384,4785,4268,61,5,7,281,0.8919540229885058,0.10804597701149421,0.9197492163009404,12807.918010752272,5.0,五星級,1
2024,7,南投縣,雲品溫泉酒店日月潭,207.0,4128,64.329125759701,12794.554021318,52815919,18906134,76411578,335,2643,9079,11722,10949,23,0,121,448,0.9340556219075243,0.06594437809247566,0.2254734686913496,8230.624746766538,5.0,五星級,1
2024,7,台中市,全國大飯店,178.0,2145,38.872779992751,2152.7547785548,4617659,3611475,10381169,76,3578,330,3908,3172,354,52,17,78,0.8116683725690891,0.18833162743091092,0.9155578300921188,836.8356288510414,5.0,五星級,1
2024,7,台中市,台中港酒店,200.0,5304,85.54838709677401,2876.3782051282,15256310,3326222,20512207,92,7407,560,7967,4793,982,68,73,191,0.6016066273377683,0.39839337266223174,0.9297100539726372,2460.6951612903126,3.0,三星級,1
2024,7,台中市,台中福華大飯店,155.0,4623,96.212278876171,2933.3781094527,13561007,11934575,28165635,191,8828,330,9158,6989,226,136,121,228,0.7631578947368421,0.23684210526315785,0.9639659314260756,2822.269927159184,5.0,五星級,1
2024,7,台中市,台中金典酒店,222.0,5482,79.65707643127,2862.2491791317,15690850,18423450,47186147,252,6651,4510,11161,9693,381,51,162,289,0.8684705671534809,0.13152943284651908,0.5959143445927785,2279.9840162743367,5.0,五星級,1
2024,7,台中市,裕元花園酒店,149.0,3995,86.490582377138,3891.9617021277,15548387,29778078,49031379,262,6939,525,7464,6279,171,150,85,213,0.8412379421221865,0.1587620578778135,0.9296623794212219,3366.1803420654205,5.0,五星級,1
2024,7,台中市,通豪大飯店,226.0,2983,42.577790465315005,1455.4991619175,4341754,376670,5123982,38,3083,0,3083,2946,7,14,19,16,0.9555627635420045,0.044437236457995466,1.0,619.7193833856492,3.0,三星級,1
2024,7,台中市,長榮桂冠酒店(台中),354.0,8280,75.45106615636999,2634.7216183575,21815495,24193815,52402077,241,6722,1558,8280,6924,309,91,93,218,0.836231884057971,0.163768115942029,0.8118357487922705,1987.9255513030994,5.0,五星級,1
2024,7,台中市,龍谷大飯店,189.0,523,8.926437958696,1822.309751434,953068,352676,1637473,32,654,500,1154,1139,1,0,14,0,0.987001733102253,0.012998266897746968,0.5667244367417678,162.6673493770233,,無星等/未評鑑,0
2024,7,台北市,JR東日本大飯店台北,288.0,7377,82.62768817204301,5209.9821065474,38434038,24167260,67835092,269,13666,533,14199,4677,2918,540,2524,1615,0.32938939361926894,0.6706106063807311,0.9624621452214944,4304.887768817223,4.0,四星級,1
2024,7,台北市,三德大飯店,287.0,2778,31.224008092615,1839.0280777538,5108820,1833681,11623618,82,11152,917,12069,2749,2260,123,2082,1480,0.22777363493247163,0.7722263650675284,0.9240202170850941,574.2182758233087,3.0,三星級,1
2024,7,台北市,亞都麗緻大飯店,219.0,2470,36.38238326705,3759.775708502,9286646,10150568,21761185,194,4185,0,4185,1952,985,79,166,217,0.4664277180406213,0.5335722819593787,1.0,1367.8960082486424,4.0,四星級,1
2024,7,台北市,兄弟大飯店,250.0,4207,54.283870967742,3682.84359401,15493723,47363803,67898195,450,3374,1499,4873,2472,907,55,142,246,0.5072850400164169,0.49271495998358306,0.6923866201518571,1999.1900645161402,4.0,四星級,1
2024,7,台北市,北投老爺酒店,50.0,917,59.161290322580996,4756.187568157,4361424,2693834,8080350,64,1888,54,1942,1435,18,20,325,42,0.738928939237899,0.26107106076210096,0.972193614830072,2813.8219354838675,4.0,四星級,1
2024,7,台北市,北投麗禧溫泉酒店,66.0,598,29.227761485825997,15759.861204013,9424397,4710214,16717020,162,1130,20,1150,561,19,58,207,118,0.48782608695652174,0.5121739130434783,0.9826086956521739,4606.2546432061445,4.0,四星級,1
2024,7,台北市,台北W飯店,405.0,7506,59.784946236559,8991.6272315481,67491154,34133624,114891804,400,11895,205,12100,2480,645,168,1498,4206,0.2049586776859504,0.7950413223140496,0.9830578512396694,5375.63950617283,5.0,五星級,1
2024,7,台北市,台北中山雅樂軒酒店,88.0,1645,60.300586510264,4239.5841945289,6974116,514956,8338512,39,2499,0,2499,474,332,49,234,764,0.18967587034813926,0.8103241296518607,1.0,2556.494134897379,,無星等/未評鑑,0
2024,7,台北市,台北凱撒大飯店,478.0,11467,77.3856120934,3335.9843899887,38253733,13959905,54808793,137,18377,3762,22139,6191,7852,1433,2775,1028,0.27964226026469124,0.7203577397353087,0.8300736257283526,2581.5719395330316,4.0,四星級,1
2024,7,台北市,台北君品大酒店,286.0,5389,60.782765621475,4583.8613843014,24702429,35829685,63410490,315,9015,634,9649,2487,1536,548,1763,1177,0.25774691677894085,0.7422530832210592,0.9342937091926624,2786.1977216332198,5.0,五星級,1
2024,7,台北市,台北君悅酒店,850.0,16932,64.258064516129,5567.32654146,94265973,87350993,207135129,530,23122,6591,29713,9236,1053,1284,899,13301,0.3108403729007505,0.6891596270992495,0.7781779019284488,3577.45628083494,5.0,五星級,1
2024,7,台北市,台北寒舍喜來登大飯店,688.0,14412,67.573143285821,4348.6772134333,62673136,108448116,191638622,785,20190,3552,23742,7063,3328,792,1681,5051,0.2974896807345632,0.7025103192654367,0.85039171089209,2938.5378844711317,5.0,五星級,1
2024,7,台北市,台北寒舍艾美酒店,160.0,3994,80.524193548387,9082.7170756134,36276372,52702836,98482364,322,5135,383,5518,1601,127,76,884,1287,0.29014135556361,0.70985864443639,0.9305907937658572,7313.78467741933,5.0,五星級,1
2024,7,台北市,台北敦化美憬閣酒店,101.0,1189,37.975087831364,3154.8906644239,3751165,462594,4682471,48,1859,48,1907,585,32,38,112,31,0.3067645516518091,0.6932354483481908,0.9748295752490823,1198.0725007984793,,無星等/未評鑑,0
2024,7,台北市,台北漢來大飯店,424.0,4066,30.934266585514,6116.5821446139,24870023,64404990,106253563,457,5937,1369,7306,5745,547,106,174,183,0.7863399945250479,0.21366000547495212,0.81261976457706,1892.119826536813,5.0,五星級,1
2024,7,台北市,台北美福大飯店,146.0,3092,68.316394167035,6313.4149417853,19521079,59601681,85779750,332,5499,223,5722,3208,150,544,150,1203,0.5606431317721077,0.4393568682278923,0.9610276127228242,4313.097437030528,6.0,卓越五星,1
2024,7,台北市,台北艾麗酒店,235.0,5737,78.75085792724799,5780.5156004881,33162818,20639191,59579245,183,7537,966,8503,2637,189,359,1238,1175,0.31012583793955073,0.6898741620604493,0.8863930377513819,4552.20562800279,5.0,五星級,1
2024,7,台北市,台北花園大酒店,241.0,6031,80.725471824388,2274.7327143094,13718913,19270837,41593555,151,12773,643,13416,2618,493,2605,4080,878,0.1951401311866428,0.8048598688133572,0.952072152653548,1836.2887163699709,4.0,四星級,1
2024,7,台北市,台北萬豪酒店,318.0,6781,68.78677216473899,6166.3804748562,41814226,65291980,137789666,526,8029,1068,9097,2156,230,700,428,3419,0.2370012091898428,0.7629987908101572,0.882598658898538,4241.654088050284,5.0,五星級,1
2024,7,台北市,台北遠東香格里拉,420.0,8744,67.15821812596,5960.4813586459,52118449,54079127,121771924,470,12280,2880,15160,3740,643,274,1324,5241,0.24670184696569922,0.7532981530343008,0.8100263852242744,4002.9530721965984,5.0,五星級,1
2024,7,台北市,國王大飯店,97.0,1538,51.147322913203,1605.7672301691,2469670,573076,3061421,47,461,1077,1538,196,1265,4,5,12,0.12743823146944083,0.8725617685305591,0.299739921976593,821.3069504489852,3.0,三星級,1
2024,7,台北市,國聯大飯店,243.0,1829,24.279835390947,2504.2061235648,4580193,992911,6151014,92,2547,631,3178,2381,18,15,2,1,0.7492133417243549,0.25078665827564506,0.8014474512271869,608.0171246515482,4.0,四星級,1
2024,7,台北市,圓山大飯店,473.0,9495,64.754825069904,4070.7448130595,38651722,57469891,124719202,550,8574,9652,18226,11994,2690,397,322,1032,0.658070887742785,0.341929112257215,0.4704268627235817,2636.00368273887,5.0,五星級,1
2024,7,台北市,天成大飯店,225.0,5831,83.598566308244,3284.2761104442,19150614,22422599,44412925,307,12027,431,12458,3449,2752,1230,1500,1173,0.27685021672820675,0.7231497832717932,0.9654037566222508,2745.6077419355115,4.0,四星級,1
2024,7,台北市,日勝生加賀屋國際溫泉飯店,89.0,627,22.725625226530997,10008.690590112,6275449,4942302,14019785,121,1251,173,1424,1036,28,2,186,70,0.7275280898876404,0.2724719101123596,0.8785112359550562,2274.537513591927,,無星等/未評鑑,0
2024,7,台北市,晶華酒店,538.0,12044,72.214893872167,5115.6023746264,61612315,156179921,241913173,944,19871,3193,23064,11139,3871,1796,943,2611,0.48296045785639957,0.5170395421436005,0.8615591397849462,3694.226825758509,5.0,五星級,1
2024,7,台北市,歐華酒店,112.0,748,21.543778801843,3566.0868983957,2667433,4046060,7671978,91,860,286,1146,306,472,23,36,77,0.2670157068062827,0.7329842931937173,0.7504363001745201,768.2698732718734,4.0,四星級,1
2024,7,台北市,漢普頓酒店,121.0,2483,66.195681151693,2538.8034635522,6303849,3872113,12628540,63,4033,1124,5157,2925,916,221,342,272,0.5671902268760908,0.4328097731239092,0.7820438239286407,1680.5782458011524,,無星等/未評鑑,0
2024,7,台北市,福容大飯店  台北一館,120.0,1861,50.026881720430005,3072.7377753896,5718365,6154272,12531858,75,3047,174,3221,1990,136,40,128,296,0.6178205526234088,0.38217944737659115,0.945979509469109,1537.1948924731273,4.0,四星級,1
2024,7,台北市,福華大飯店,606.0,10530,56.05237943149201,4099.9050332384,43172000,33576000,91563000,471,19189,1813,21002,9700,1968,1062,715,3196,0.46186077516427004,0.53813922483573,0.9136748881058947,2298.0943255616266,5.0,五星級,1
2024,7,台北市,第一大飯店,176.0,2204,40.395894428152005,1839.2885662432,4053792,2797896,39215348,38,346,3168,3514,483,1500,7,13,193,0.13745019920318724,0.8625498007968128,0.09846328969834946,742.9970674486738,4.0,四星級,1
